Grouped,Currency,Business day,Invoice ID,Ledger,Date started,Date closed,Currency,Subtotal,Discount amount,Surcharge amount,Payment surcharge,"Net AmountVAT 9%","Tax AmountVAT 9%","Total incl.VAT 9%","Net AmountVAT 21%","Tax AmountVAT 21%","Total incl.VAT 21%","Net AmountVAT 0%","Total Revenueexcl. VAT","Total Revenueincl. VAT",Gift card sales,Tips amount,Quantity of products,Table,Customer,Staff name,Receipt
2026-05-16 | Iuliia Nikitina,EUR,2026-05-16 | Iuliia Nikitina,788865|2026-05-15T15:46:13Z|INVOICE|2845868162|16,788865,"15/05/26, 17:46","16/05/26, 10:02",EUR,28,0,0,0,0,0,0,23.140496,4.859504,28,0,23.140496,28,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/IeZN0wVssR75jWhTarR8aosFlxqpgYpTuKTi_76p5nni9umiV7IJ88O8R2779S0UOq6-2W3RXmITY5OCrAicHJFyyrY9VkLyAOAtVMH9IS20thsB623YjdSPH9ToQk7ObKaitF5AxLsRryICOaGoX-QW9Mi5sBDUkDhAa-amn8427zcMMJK21M0mxKI6K8llsBnrCLFe8I-v1gbAeQ6mMvMl1_L07Nms1fstg_n2Vt8zpj5qdWWTsguFBViz2spgBfPex4OGIFAWw8w0rBGQKDRY25X1gfGUuUDceJoihD0O0SngjfmWikux6d_5RhVrEKNMGDxvWJ9w_PEKN_GWPA==
2026-05-16 | Iuliia Nikitina,EUR,2026-05-16 | Iuliia Nikitina,788865|2026-05-16T08:02:12Z|INVOICE|2845868162|32,788865,"16/05/26, 10:02","16/05/26, 11:08",EUR,4.5,0,0,0,4.12844,0.37156,4.5,0,0,0,0,4.12844,4.5,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/Bnarwsavka1j0AgNexww5ov9WcESBhfTBgIVG28JtdtSVVqIRRnkwZ4DTU-tRHV9EXWRdhkm0LGJuCg7dXi44uph41yCnbLjqvJfibHMNreyZZfiJAYxE4JUzQWa3xOkpHF5xpjgUnRiIRscKv3ABqDdRMXWV9vWEuJh3wGI0u5bC5POOOrmwB7lfaCw8jqOya04td48ryxS3JuNxe__Ujwmeti621HOkgJrh2ixlh3cEVFJolN7fs2sUWhvhJLKpPpZhzz035W9VADzzZRAQPS0Hkei3vhnNBzU1BsygmPAhSZTIaXiQu4jkslBtmu_rM4fA4KJlkMAT_VmMxWixQ==
2026-05-16 | Iuliia Nikitina,EUR,2026-05-16 | Iuliia Nikitina,788865|2026-05-16T12:45:07Z|INVOICE|2845868162|2,788865,"16/05/26, 14:45","16/05/26, 14:45",EUR,12.49,0,0,0,0,0,0,10.322314,2.167686,12.49,0,10.322314,12.49,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/WuHhH0aIU1xKt2iqdjhrMmJM1xUjWbYpX42lICB6IQ19ddmlQUnrEPzlllFBJILL_V6vkM_ftPr8-pQqPCU225U6wJKEqjyMMRcH09DDG1Y-Vm4gNlURxBE2_6wHxW3-7uGKtfa3TTnW9apBTFukuLeOaPiJ_1tIARsEFLMXD3KtpKt9Z062DwRxJzVlf72V5ZyCPqEzZEvvFrOaeXBUV2eGhLbybIY-tGCLo4gnwisu380kibQHK9p7CGdtQJz_tyQVkfNu4WESOgGhdv6_PcVGQre291533l_VDJZOpEXzx1dskz_qvQO-7gIUYmxUm8uLBAh_yKTDdjM5FD_KNw==
2026-05-16 | Iuliia Nikitina,EUR,2026-05-16 | Iuliia Nikitina,788865|2026-05-16T12:45:49Z|INVOICE|2845868162|17,788865,"16/05/26, 14:45","16/05/26, 14:58",EUR,18,0,0,0,16.513762,1.486238,18,0,0,0,0,16.513762,18,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/cAh08m6DO3kiuRcifP14TJX0WwRhR-60dyq5yMDgKjHWgBCQLaGnj-R3_UZipSk5LUbms1LwaeLa2WQTJeuHx75pQkvye7rF2vI66zZohDBR-kzUbHtWI26sCX11X_p52esCZg-_Db5fsV9S5I_LrF6Cs5xfO8iVnVdLqEybpm3XZ24GztcAzGGVJUHVlq8msqqWsE_LK9FgpUn1x4U_IbM8AWwnzp-NKr_L3Unw15u7ns6hUcQdRm0ETO0KkTkXDN_oKI2fypIdlzh5C353lX01C4iC5C8gkGNQzIlF90UZorYrHHl6xHTeF8-MBij3vNWkhYEfn9MLsjHBWwH0Vg==
2026-05-16 | Iuliia Nikitina,EUR,2026-05-16 | Iuliia Nikitina,788865|2026-05-16T13:16:47Z|INVOICE|2845868162|2,788865,"16/05/26, 15:16","16/05/26, 15:17",EUR,81,0,0,0,74.311926,6.688074,81,0,0,0,0,74.311926,81,0,0,4,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/BhbGVWOpxLE546yHr1mU5UY6p_NxPURRiVP14LHS2yi2WIAKNB8c2OgrQhsTf073WPWBlXSgYPCqjVW6rTllFkUuXuWUw3FxvRJZ64NcQo2Fk3g7IuCzFcWSWb76Olh5C3unNv5TEXwP8BSj8HRRTTGcUFshp_4ZPzvnLC4Yymglw28-UcI4aXIOF4NbFx0sPvB0Rww6bL_-lU7T3w7jY_NFF_8maDCBuSUZcIxx_ZcXkl7JskmFwkruBtA9okNykWp2edk0z1t4M4P7WOPgKQuADc7RWZgE-ttgzE6ubB9WsCNxYVgns696-hGOTWVMZ5Zf1en2_7SP3iKz001hXQ==
2026-05-16 | Iuliia Nikitina,EUR,2026-05-16 | Iuliia Nikitina,788865|2026-05-16T13:42:11Z|INVOICE|2845868162|2,788865,"16/05/26, 15:42","16/05/26, 15:42",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/DAH23nE22xGpeglYqNMPpuTYa0T3uh9sZQMftdvCQK5XGNeexQkcmXBYklk7yVtTokVYdm_K5lsgIDnhbiOTPw8dSj1RCSwGyH1r6KNBCb9iAfuylnSqD2gjFZuq89E45Ax4ciwo8sjrUusIlP_q3nQKBG_65OrlnTnhyPlCd4kPrdPVF01cn7HGBoFqrfrUo27Rr8G9Vy4Nvsp6q4qw1LcQyNlG_5OUReq19-E1nDJ2UKH6r7HsBRi2VUrFX4l58mdU5CIkY7z64msQuf43icgZRTG7YeHA34EiwxVBZZLkyafXFMQ8g___g8QjXWnEtp1eAnqjELII882Vmxx56g==
2026-05-17 | Iuliia Nikitina,EUR,2026-05-17 | Iuliia Nikitina,788865|2026-05-17T09:00:27Z|INVOICE|2845868162|2,788865,"17/05/26, 11:00","17/05/26, 11:00",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/FIBf640CwqK_i-JopxxZBgNeRWUtMvQmJbB3TNYCMeoVyPpDHKmRWmdQm1QfumUjBtOdoZKf67lv_PzF5CCuKbATudrnE761-U9RIOZWoZzUi6GSykAlrZTrqVtmbXaWymhakQ15zb3WIlHmGOMuU8RXiRbIYe-XJFjPFRoat6WN4o1KkHNjCF8h4nfNXFmZ3J6pUfWMbw8CfFrXmFtQtlQfCL8jVmw283znUghEw1ceQi_w5ggilK25lbAyvyNgQ3IwJ7aZgZSgNif6SCEkPL5D66rkix-ehGtfSk5DJD5IMKTC3GIhCwrf7SZWCbUXyr9F6UEJotGTDv-WpXf8Mw==
2026-05-17 | Iuliia Nikitina,EUR,2026-05-17 | Iuliia Nikitina,788865|2026-05-17T09:08:54Z|INVOICE|2845868162|2,788865,"17/05/26, 11:08","17/05/26, 11:09",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/KDRTZ8IXXEKgb_Euxw-2_heskGKIOeGbv6ntbPIyoIXj9OTbPhQtS-Foh2QgORaizG2yoFw9XsOfHz3nbM8JBLNtA9q2zks8KC_6ehRGf2KMeiQLb822fUNDeut2GmeuC2ltUqs3_MsfCUlKF7UhfTPsHcJ8q7-GtgTtBWMK_3yqP3fIPF6TvhpU5OKgSuU2mGwoodYNF38a_6TxITN2rxzkqJWEdT2n24vFhjhKiMlCNPZm39nZhPJ5Naje2PVN2Xa0D0YDmxWVl2zn1oDHlL8tSOkTlAK8fGqeZzFIE0IN52n__pbpaiapk1fOwvEBRT65CjxHDQXGnz68bDhacA==
2026-05-17 | Iuliia Nikitina,EUR,2026-05-17 | Iuliia Nikitina,788865|2026-05-17T09:09:02Z|INVOICE|2845868162|15,788865,"17/05/26, 11:09","17/05/26, 13:37",EUR,232,0,0,0,212.844036,19.155964,232,0,0,0,0,212.844036,232,0,0,8,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/A6kQ3O93Cea7HrBhftvQ46GyofmGpIbtUJHXID8hk1f-maWXsWaCIPrqVznqhYE_5Ip_hScNrNrdlSt0TnCWC7Hm8C7OJRlR1ssyeYG6yMQg_114c9YgtCZUQqCr8JADKNbDFDEJr7luWmexHIiktahqCUaTKKIVvyIdw2GHL_zKCCxr5qOpLeJLOfbudN4vV6FtF1lDIYny1ANucNBRDfu-kvalVSDdDlUgxwIgt9WUfWS4CX8T9-iIjeqMLdco71wH42fVDwjSBsw5x0EInpfgabUG2JkSTh1Ku1RSQE5ulKfk7nPTsqXIyK7cojZOhF7qC83zooeTvQXIhW9TQg==
2026-05-17 | Iuliia Nikitina,EUR,2026-05-17 | Iuliia Nikitina,788865|2026-05-17T13:22:14Z|INVOICE|2845868162|2,788865,"17/05/26, 15:22","17/05/26, 15:22",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/jSEjhwZsK1a5akltv50GsfNUQ2snt3ZKq_9T8UbC4Ri7zSGPG4OjgRwYw7jd0NSIrnreVVZhUPDDf_VUoB45sfINo75qYXIQEmSD7RsfqDJxWEkvTKmBSAi2aq5pb7-dhc6b9fPI1TQZ8VqvGSiFq-POvkOoQeOaq8Nbl4fsyD9dhOEjTbXaeyrrWu4PYEACFWxqOgTjeHjRpMu2i_1VdP5_jqDJbpauR3mWCQFqpFyms5X3BYzL1cIWFtdV4AWPA-f1SO91F8BOxx2obrKo13AhiQEqfiF9BQ0tu3ZyJ8vRDgTkP82oONKuJUoyUnaw0Lmq8OHE1wDqanIKU-QdBg==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T08:46:45Z|INVOICE|2845868162|2,788865,"18/05/26, 10:46","18/05/26, 10:47",EUR,17,0,0,0,0,0,0,14.049587,2.950413,17,0,14.049587,17,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/fBjtnN6lwVqFdiO-gyeNZAJHBx9Us6Sv8gk4dReMzh_cey1e9jx1b0V4D3edHjQBBzb3KwXHNNR8g0glJjvcVr87rkvZTv6D-MeiG4ncBiAcoSbogSOIqyftwogRJ8enJFFUUntzS-eAcptvCwmvApElQZs0uR22t6I2IGdTPWYLeqC0XIPj2YOsCweIc6hn4aixsHWXyOf6GNsrgVNZCGI3eqSFnnxte8oBX89tfSF7JBN-KupEy5ZEWbZ71fv-tS1TMgDU4qbzeSk38XZ26N9Eh2VCS8E1KNOPk_I-pJCU7TCyftTByvuASb4WXUO8eZD5TMfN8x1NylJwYyQo0w==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T08:47:04Z|INVOICE|2845868162|16,788865,"18/05/26, 10:47","18/05/26, 11:31",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/I8ZEq7lCmVP4pijsmjz6OKEE0BYUfZs63uIQqNJAim86ZlpjefLAxd69fE-uK79xEe3UrHAjSfzEFEqtC23BL8hcZDqe9m3tmdrDDd3uQ83RYST7dWoG_-P-flJUZgpywdzdrqIieRnPq00YUF0R4bCi5vojV20xrgCd6CFbql5agq5aSx1bf4SeqwNzYceshaZOrDcVvq-zaTTxnVbVqAO5rr8OE4_Hadlb2oVaRfov7TgkzZLnAwSvXlHpH-kZulI6kJ00anBqkIR8RV7OQ48R0NEQIJWHi_SK_EYg2TISFYPTEhjXnSFYhXijvIOEZUCG9kGQYpBmdBnE8BtR5g==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T09:31:13Z|INVOICE|2845868162|30,788865,"18/05/26, 11:31","18/05/26, 12:39",EUR,31,0,0,0,0,0,0,25.619835,5.380165,31,0,25.619835,31,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/EbqsrR7dqYUabPeShTdKHtX54ST8_E5BJM52Q6est5VLM5e8eScwjIW-gAQyRxTEvwmfFYG7ZvKzc11iUoDufiGRFplWA99Rouw_hbzNlUdOgGduoQ5bZiNdN7PURNEdsCl-AmY6rGe1m4WELd04nMmFM1ac_maDXxh0YNxa7O2xDZbv9j7Wy2Asi0eliBbvRCfYp8QiC2rxTh1me7XHRTVU9TTLA1FGYj7Cg_us58QdTSbbSnDQAowIYA6hzLRq99XEqCP72tJA9YZCh2aPCXCXqeT630oFz6OIIn0fvldppAFiBIET6jRYHaHxwf3tASVT6gU9nswUI-N5tE4ruA==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T10:39:09Z|INVOICE|2845868162|45,788865,"18/05/26, 12:39","18/05/26, 13:00",EUR,11,0,0,0,10.091743,0.908257,11,0,0,0,0,10.091743,11,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/FxPzTr2mX3ZWMpLxFvf1f4PLTUyyLK3S3ch5ULmDq_tWw9Dv8fRJZnBrJPv0KqgQ5qhUx59J_BLRq4ZDI5vEYc7KYZJ8wI0fjrl4TcUZ8__6EFlV1PvUroworyaRx7waKKbzoAbIp6REp9VjINhYxYhwJq7ptC_Z0IsdMVC4ROLTpvjXw1sF8DKX5YCQyAnPPO_-y9Vz3fDFlqgr3PWaw30xQMuZQBNRDBJXXk4TaG-saNCxiKy9Ye1AYjpt20bN_xjvbjkWP7-W1e2mfKYpAZcrb3LABmj1qaBLWNjCGSpzA1k7yhP6xvDQg9UVNTA9QHjOZe7mUfAco10Hisn3kA==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T11:00:46Z|INVOICE|2845868162|61,788865,"18/05/26, 13:00","18/05/26, 13:08",EUR,52,0,0,0,47.706422,4.293578,52,0,0,0,0,47.706422,52,0,0,5,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/BlrbUAVy7ENuRWAxZQKX7r2Mx9bDpWsWP2zoic8wrR7tbsZh87ufEhORx1_VFfuNyo97wXoRE_4c8egYtRANyYnb2k5Wo_HWf61xAMMQgSUmBGRiYyEe32COXr18xLN7GLwTdCx5pJKud08HaEIPuZBLBPK6yTb74f6eK36x1tF08ZmXzMJRhwmQYvtvcnJd4Tjc3JhDAAe56dw-I6D_ZIBTgaY140Xp2tVNC8QyFKqgD17azJ-QLjJ71pPPuLxuMzLMXpxNW_RZxjdYzFBFDxuu6m1wxp2dYlqPiKB3yNwxJfzTPMgj9qHeT2oHKQ8mcIdjZQx1YW6VGRvmHzpFig==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T11:08:06Z|INVOICE|2845868162|80,788865,"18/05/26, 13:08","18/05/26, 13:15",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/Q7cOnKptfx6cxDSX-qvXMO4rv4t_MrO7fDwbVMnuwS_JPfF2RE5HXKlfCnEXcj9KLueOz6jnbV7VrYGC8j5MuHQhg1Aj2kdC5jMx6ATLRT9BOr_v-qJWXDevtQSQnjU6VARn19xXVkYYUzoVycrPIrEddA2NUzBdoSkhmZSr_2JjC7qIF5UORVJsZlu-JUnQuHh1UIooDARkaNdoUDAfSVHb0V9WEsT04Yf2qsnzFviiBmHD01_E3whWxa9ThvGk57x_701OnCWFuYdF8Z8aWGVuPuuVESvLPG1KuKflqwLPoOhW0MBvzhGeiX0fmpJyFTVB64jQTZNS-RaRhNy5aw==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T11:15:04Z|INVOICE|2845868162|95,788865,"18/05/26, 13:15","18/05/26, 13:37",EUR,9,0,0,0,8.256881,0.743119,9,0,0,0,0,8.256881,9,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/eAIcS1pit6HZRIKBqAEQIc7XUSZDFTPrnSfrhnkFtHWN45tGHO0iEmCWN-Cdc6iTKFRByOqaySWZTT5ju9-f19SCgSncNBp4H4uua5abSEkDbIxZgLTzxBSfMZxjVYt9qu6a71vw2mrjPUWJA4vW9W4dtfOjlGqlEkaHcXrEt9H__oJdNAP54lmQjwF3jMhwY3fhurDIzAGFZFZrT2iCw5pE5--eAh5465fL1G4sg4QrMaPHKaAIRJkLdMA_EwHxI6Tuzhl-taj8l5z5tXMi9sGplcBsxg1QJ0vK97_VL7GdyHv8zic58VOMih11unvnP8h-kUkV8cAnr3WTP1Bb7Q==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T11:37:24Z|INVOICE|2845868162|110,788865,"18/05/26, 13:37","18/05/26, 14:38",EUR,114,0,0,0,104.587156,9.412844,114,0,0,0,0,104.587156,114,0,0,4,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/SO-NLapDNe9c04CS0K3IQloAhitOQO8Z7LBZrPVcRZB6bFWrKFo2pGlrjCX_rRHXY9OPfHZXhjxz5aXUAG30OGjd0QSI8TTEPszx6dyBSWKhuqgu7nvcyL7Eb3VgD-jn4LvqcCO0Vr_XTG_FzCeFXgFHWn4F7J5BM4Z6sMyDWhkaPmPrHH7N01T60wVfSdtAqR8b0S45DjO30s20c91fYhyCY9mw-OsYEIzMo6YZ_4dc3FxAEmlJ_Pk2uqGq2WBFHlN8RmzKt0PpXa1csZwhhLvcMiCPnsVXjPvGtYVmAcJS6IGU-a3kzj0EY7MH2HASKI1RK3fVtDkkNhkkFZ1Hjg==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T12:38:34Z|INVOICE|2845868162|128,788865,"18/05/26, 14:38","18/05/26, 15:36",EUR,52,0,0,0,47.706422,4.293578,52,0,0,0,0,47.706422,52,0,0,5,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/T0MvVqhjtX9znuoM5DK43y926rC3_iYOCdFV3eaVSLnc0qRMFqZcR_yiBBjohat8inYIfk62MnlYIyuShbNApvwK-_e9x3_8-RnrZVQ-v6C4NpqvZvSGKxjufdYushmgoC-IDbVY55wuB8Xwp7rJdtBkLqmV315dx9bLhid1c0y1SwLYsiVZ2yNKyEutK-rxGHSxizPxX2-j-rVLfmnIpfKv9c4DpAaPlC4UCmF5tvESIincbV9Cux1TxAC7GxTBUVVSCv_aOJVwjIDRzZj0qqqaZdOsa03EtuIRr9KJ0oiI64SSce4Oc4E1gbeqDFXM0rEdBkE1VEbmIrgwTacskg==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T13:36:04Z|INVOICE|2845868162|148,788865,"18/05/26, 15:36","18/05/26, 16:39",EUR,6.75,0,0,0,0,0,0,5.578512,1.171488,6.75,0,5.578512,6.75,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/KRoCEtOjrd_IoOREAbr21hF9sh8Sob9wJ5iw3W2ZQrki8AEl0LuMbpKktMXcsB2QNMPDVAfp9n9haH3ho4WAFilasNUphRAmdhropjydducQCW0mIW7HNxy0KnPs6nGYvA8-zsw5y2922XopT5XUt1tL4Iqh5gEn47F7YXFV-UJ7G0UiiN4wR_ms4wsmeuoFn5Sc9ovYY_d1l5kHGi98Xr4dJJBXQhaPFJYQa6E1RSwXr_WR_VvFwpEVu67ldfEDx6yOqPDLjpDzHAXGkVDt36BSNoUxcWccXRa_8EE4hqssBFToGRUA1dVF_GwcTAv9EPdKx0dm-LOBkG2IQUS_eQ==
2026-05-18 | Iuliia Nikitina,EUR,2026-05-18 | Iuliia Nikitina,788865|2026-05-18T14:39:38Z|INVOICE|2845868162|163,788865,"18/05/26, 16:39","18/05/26, 16:51",EUR,15,0,0,0,0,0,0,12.396694,2.603306,15,0,12.396694,15,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/WMF3_FtwKpdw1f8nQEiTwY1nj2mswnLiwOShAG-lneoMCRns_qckI8hY0u9BsABLTtGj9i2RsNyR_huwPUuvkd2P3G4b-l6eZRfy9YHA3Dlil2x5wtjE09JYUDDOqM_emPNamnbBQaLTbnuXNptI9k3ca5u0364J_FY2sjjoe16TnlyaehzYh4kym7TujxfbUfbSQkFeIV2uhYZZwVQIFUqUpQR3-gX0P5oy9SDd5o7Szc_pC9l27y0w1WGGuq-D85vXssWWij0SFzVDzwx8UYinCLTefR42K7tLtUr29x1JORDlfT_eKjyFtUZFJt8ulSQUSsU5HE6qT5TSqf3J3w==
2026-05-19 | Iuliia Nikitina,EUR,2026-05-19 | Iuliia Nikitina,788865|2026-05-19T08:07:41Z|INVOICE|2845868162|2,788865,"19/05/26, 10:07","19/05/26, 10:08",EUR,31,0,0,0,0,0,0,25.619835,5.380165,31,0,25.619835,31,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/AheZIsm5wWv726wLGArxvBEZUUEjevXPoOE7aYyTUqnHEY0rVy2RS_mZ9EEF2xVKJcA_ixymDHMt1OGRe2PsCIALo_tYPXU6ppCMarbdqJ0QhsBekVPN1m7f69ly-JagSxvRbFHeLqg7b9GUlngu9kT9tQNHFmMsv0PB-j6DqHm2nPEPuN16Nbl6JLh4FuioJ4HCreU7WUSkIeYa8se0NsMsjTClzkZvPgBUa1QYrqdIh9ep_X_T6fqV933mvaheZ_-K9HdiitHfZTrlcQ1CYYUSBkoggsSr_b_enQxIeM5I1BZc_OQr_3E6WFl486v8a9NTKLfbxDzFarCZJ48S7Q==
2026-05-19 | Iuliia Nikitina,EUR,2026-05-19 | Iuliia Nikitina,788865|2026-05-19T08:08:01Z|INVOICE|2845868162|16,788865,"19/05/26, 10:08","19/05/26, 10:51",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/jQBD3FTa5dgiA3pY-IzeWK94dOWKuty2ZrS_dNTz7sLd-57VM_AfRpbkb9I-lnO6kuyveBfAJjDYjyKMKqkDhXfkfLRzOktvPM1gPhCschMLN084iurv0N-OyQf-cFD1Z6BdxuYeX9eIC8yPbff1HaGdITFiZANFei2Yps237GbricBp5Sg62f7J_QyhHhKCuIWomEKAG10ModOVZ9ryNYlsCDzmYIRnPn3xOmah0RdVGIE0bUYq_qA3ef3cqNXIp77zuBJA_NkXyMfESsO6X8l2GnsLqgkXmAC0KQona-YorTLx3f5a67aXT92GD3bN9ScDvP5mmw8kyG63Oq-nTQ==
2026-05-19 | Iuliia Nikitina,EUR,2026-05-19 | Iuliia Nikitina,788865|2026-05-19T09:25:07Z|INVOICE|2845868162|2,788865,"19/05/26, 11:25","19/05/26, 11:25",EUR,15,0,0,0,13.761468,1.238532,15,0,0,0,0,13.761468,15,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/arhtNyePw5k20sLHtJgCxp31bAt-tbuB8tUAYfj0o3-d_DAHCqKx-jQPSUlr_AL4XnZ9pTb7C_ITQqAveEJJgjNAlIYgVl1vpmtnZ880ErOUSlvHr4HPVvcnC9L6tJLqR4TS0yQQuEC-bSvbIYZ8wtV1d4KI4ld-kuCPZ6OLnfyE_-vrjiDXGSxL25_sWXXfBg0TFKlEV9tu8feoA_ksk9Ype8yexLN70uF3XHjYQgnk8NErIWrhAjNwzbXsx-l4opOoZPXUEYUftl1A9VeS4dPRwy6KZS6zg0K0FsdZzBUvGLWJCgbFREoOCgeepSFSTkOiPnOENtaXnyMcGlDhjA==
2026-05-19 | Iuliia Nikitina,EUR,2026-05-19 | Iuliia Nikitina,788865|2026-05-19T12:07:26Z|INVOICE|2845868162|2,788865,"19/05/26, 14:07","19/05/26, 14:08",EUR,12,0,0,0,11.009174,0.990826,12,0,0,0,0,11.009174,12,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/WbicAqHbWBkPiMx0zi6FyF7ICLXQ5xRq5oewCX_nAojz-T95yUXlIbB5rLU8LRx6GfCMoc3WRT0Z1RGsPsllIBmdZX5mOmZca98AQmteNlGBlDdPF204DBz4TtAfH9xD5H5CEmGF_iWYj7Entob_WC5r45GVfhZJmgoMKsNPCTm0X_MnbXFh4C8HpsUojIbRqDqaS7HMt3ihvcL7ssMl0Ht6SOUEmPYbNjs_JfcPOgZ8njVXr-_c0JWTjrnFa0eBUiiQX6hQeIlivk0ER1mLB8ZxqSvqPVKDBKHFJ45EF3rjy628giFntkTWvhMx9tcxSzuMSUJ1SdVT2R1fTkwHkA==
2026-05-19 | Iuliia Nikitina,EUR,2026-05-19 | Iuliia Nikitina,788865|2026-05-19T12:30:09Z|INVOICE|2845868162|25,788865,"19/05/26, 14:30","19/05/26, 14:30",EUR,34,0,0,0,0,0,0,28.099174,5.900826,34,0,28.099174,34,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/aev19bDxzgbLmBS4gXzBjmIorE9JwnO2iHvwgw7DelNU_GEFWhAAjRS9dlu6xjVnQKjQvjGy5hiRA4WN9RxBwkPoTVDUb4wk_iOKbIQUhDfJVZjhinMsfiTSoEYuELDcZRqY0TF-z-pERnespY8vx2Cm38_P7U9MAsckFo3Fl4bZFhAsD-hL_5ywHJtC7EQZmVNPKrguBG2BxjOC63eQ6RGCd8xVNBf2EPqMp9l06c9yBqabZVrnLKrGbBaA_0ET7__TfT-POogpKcvHkiFbVjnCsDIKAYgKEjsa-_x-HXO_U2YrCoxYCfGyWcPig8NepeufZA-7Tx1oirx1ZSzE5g==
2026-05-20 | Iuliia Nikitina,EUR,2026-05-20 | Iuliia Nikitina,788865|2026-05-20T14:07:51Z|INVOICE|2845868162|2,788865,"20/05/26, 16:07","20/05/26, 16:09",EUR,11.9,0,0,0,10.917431,0.982569,11.9,0,0,0,0,10.917431,11.9,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/I366P2eIBsBWbueOwOt3UnZGhVlvMiDXh8x4iwdTQtgptevX_UJKK7JNFg2ldhE7OGCZL9k9FEG2G81KNYIUV4Rnf-NEvC2PsxaLP_rBX7FWvdbZZk6DKRip1q6kax9JlUv-x41LY9wpJ-6CZpQoj-_f9S0_CMDO0GCUrtmsDQ3hSQ3RIqkA0XCNLbr6VwSomEJ1KP7Yzjo496FY4mcQfNJxygyf3qz-o2DXHFjR5TReWLXX-NeOnjykvWuoCuixQln1Ua7LT1S8d01x3W6rJgo38woDIGyw70mJtTWkstTjkJl5gZWz2gxWuWryqJsyEi5fJOiniH-G60A5IeqkNw==
